གྱུས	4	666	ew	1276690688	5.213174244570016e-07	0.9993409929375345	20.871334582989306
བསྣ	3	666	ew	1276691354	5.213174244570016e-07	0.999341514254959	20.871334582989306
ལྔགས	4	666		1276692020	5.213174244570016e-07	0.9993420355723834	20.871334582989306
ཁྱེརས	5	664	ew	1276692684	5.197519066658394e-07	0.9993425553242901	20.875673518713644
ཝུང	3	664		1276693348	5.197519066658394e-07	0.9993430750761967	20.875673518713644
གྱིད	4	662		1276694010	5.181863888746773e-07	0.9993435932625856	20.88002554325335
ཕྲོས	4	662		1276694672	5.181863888746773e-07	0.9993441114489745	20.88002554325335
བསྒྲེའོ	7	662		1276695334	5.181863888746773e-07	0.9993446296353634	20.88002554325335
པོམ	3	662		1276695996	5.181863888746773e-07	0.9993451478217523	20.88002554325335
རྙོངས	5	660		1276696656	5.166208710835151e-07	0.9993456644426234	20.88439073581475
ལྷངས	4	660		1276697316	5.166208710835151e-07	0.9993461810634945	20.88439073581475
སྤྱིའོ	6	660		1276697976	5.166208710835151e-07	0.9993466976843656	20.88439073581475
ལྷབས	4	660		1276698636	5.166208710835151e-07	0.9993472143052367	20.88439073581475
ཚིར	3	658		1276699294	5.150553532923529e-07	0.9993477293605899	20.888769176325326
ལམས	3	658		1276699952	5.150553532923529e-07	0.9993482444159432	20.888769176325326
ཧེབ	3	658		1276700610	5.150553532923529e-07	0.9993487594712964	20.888769176325326
ཟིངས	4	658		1276701268	5.150553532923529e-07	0.9993492745266497	20.888769176325326
འབིས	4	658	ew	1276701926	5.150553532923529e-07	0.9993497895820029	20.888769176325326
འཁྲེགས	6	656		1276702582	5.134898355011908e-07	0.9993503030718385	20.893160945442485
འཕོའོ	5	656		1276703238	5.134898355011908e-07	0.999350816561674	20.893160945442485
གྲིའོ	5	656		1276703894	5.134898355011908e-07	0.9993513300515096	20.893160945442485
དཔེའམ	5	656		1276704550	5.134898355011908e-07	0.9993518435413451	20.893160945442485
གླར	3	654		1276705204	5.119243177100286e-07	0.9993523554656628	20.897566124562484
འཆོང	4	654		1276705858	5.119243177100286e-07	0.9993528673899805	20.897566124562484
གླའི	4	654		1276706512	5.119243177100286e-07	0.9993533793142982	20.897566124562484
ལྷོས	4	654	ew	1276707166	5.119243177100286e-07	0.999353891238616	20.897566124562484
བསྒག	4	652		1276707818	5.103587999188664e-07	0.9993544015974158	20.901984795829488
ངུད	3	652		1276708470	5.103587999188664e-07	0.9993549119562157	20.901984795829488
སྤབས	4	652		1276709122	5.103587999188664e-07	0.9993554223150156	20.901984795829488
ཚུངས	4	652		1276709774	5.103587999188664e-07	0.9993559326738155	20.901984795829488
སྦའོ	4	652		1276710426	5.103587999188664e-07	0.9993564430326154	20.901984795829488
འཛེ	3	652		1276711078	5.103587999188664e-07	0.9993569533914153	20.901984795829488
གྭའུ	4	652	ew	1276711730	5.103587999188664e-07	0.9993574637502152	20.901984795829488
འགེ	3	652		1276712382	5.103587999188664e-07	0.9993579741090151	20.901984795829488
ཁིན	3	652		1276713034	5.103587999188664e-07	0.999358484467815	20.901984795829488
མཆུར	4	650		1276713684	5.087932821277043e-07	0.9993589932610971	20.906417042144753
གནུར	4	650		1276714334	5.087932821277043e-07	0.9993595020543793	20.906417042144753
ཀྱུང	4	650		1276714984	5.087932821277043e-07	0.9993600108476615	20.906417042144753
རྙོང	4	648		1276715632	5.072277643365421e-07	0.9993605180754258	20.910862947175943
འགྲིན	5	648		1276716280	5.072277643365421e-07	0.9993610253031902	20.910862947175943
རྙན	3	648		1276716928	5.072277643365421e-07	0.9993615325309545	20.910862947175943
ཨོའི	4	648		1276717576	5.072277643365421e-07	0.9993620397587188	20.910862947175943
འཚོཌ	4	646		1276718222	5.056622465453799e-07	0.9993625454209654	20.915322595366643
ཕེས	3	646		1276718868	5.056622465453799e-07	0.9993630510832119	20.915322595366643
རའེ	3	646		1276719514	5.056622465453799e-07	0.9993635567454584	20.915322595366643
ཧྲུའི	5	646		1276720160	5.056622465453799e-07	0.9993640624077049	20.915322595366643
དོངས	4	644		1276720804	5.040967287542178e-07	0.9993645665044337	20.91979607194595
དགྲོང	5	644		1276721448	5.040967287542178e-07	0.9993650706011625	20.91979607194595
གཞུད	4	644		1276722092	5.040967287542178e-07	0.9993655746978913	20.91979607194595
ཚུས	3	642		1276722734	5.025312109630556e-07	0.9993660772291023	20.924283462938266
གཟེག	4	642		1276723376	5.025312109630556e-07	0.9993665797603133	20.924283462938266
བཙངས	4	642		1276724018	5.025312109630556e-07	0.9993670822915243	20.924283462938266
རྐྱན	4	642		1276724660	5.025312109630556e-07	0.9993675848227352	20.924283462938266
ཧྲེམ	4	642		1276725302	5.025312109630556e-07	0.9993680873539462	20.924283462938266
སྟོགས	5	642	ew	1276725944	5.025312109630556e-07	0.9993685898851572	20.924283462938266
ཉབ	2	638		1276726582	4.994001753807313e-07	0.9993690892853326	20.933300336295698
བརྡའམ	5	638		1276727220	4.994001753807313e-07	0.9993695886855081	20.933300336295698
གོགས	4	636	ew	1276727856	4.978346575895691e-07	0.9993700865201657	20.937829994776212
དིམ	3	636		1276728492	4.978346575895691e-07	0.9993705843548233	20.937829994776212
ཀྱེས	4	636		1276729128	4.978346575895691e-07	0.9993710821894809	20.937829994776212
ཚྭར	3	636		1276729764	4.978346575895691e-07	0.9993715800241385	20.937829994776212
བསྙོད	5	634		1276730398	4.962691397984069e-07	0.9993720762932783	20.942373919921163
སྐུངས	5	634		1276731032	4.962691397984069e-07	0.9993725725624181	20.942373919921163
གཅང	3	634		1276731666	4.962691397984069e-07	0.9993730688315579	20.942373919921163
ཕྲོད	4	634		1276732300	4.962691397984069e-07	0.9993735651006976	20.942373919921163
སྤྲགས	5	634		1276732934	4.962691397984069e-07	0.9993740613698374	20.942373919921163
གྲོཊ	4	634		1276733568	4.962691397984069e-07	0.9993745576389772	20.942373919921163
བལྡབས	5	632		1276734200	4.947036220072448e-07	0.9993750523425992	20.946932201883463
ནོམས	4	632		1276734832	4.947036220072448e-07	0.9993755470462211	20.946932201883463
ཏུམ	3	632		1276735464	4.947036220072448e-07	0.9993760417498431	20.946932201883463
ཀྱིང	4	632		1276736096	4.947036220072448e-07	0.999376536453465	20.946932201883463
གཏོན	4	632		1276736728	4.947036220072448e-07	0.999377031157087	20.946932201883463
ཚུབས	4	632		1276737360	4.947036220072448e-07	0.9993775258607089	20.946932201883463
ཇབ	2	632		1276737992	4.947036220072448e-07	0.9993780205643309	20.946932201883463
འཆིམས	5	632		1276738624	4.947036220072448e-07	0.9993785152679528	20.946932201883463
དྲད	3	630		1276739254	4.931381042160826e-07	0.9993790084060571	20.95150493167329
རྐོན	4	630		1276739884	4.931381042160826e-07	0.9993795015441613	20.95150493167329
གཙོང	4	630		1276740514	4.931381042160826e-07	0.9993799946822656	20.95150493167329
ཧིས	3	630	ew	1276741144	4.931381042160826e-07	0.9993804878203698	20.95150493167329
སྟའི	4	628		1276741772	4.915725864249204e-07	0.9993809793929562	20.956092201168943
བཀྱལ	4	626		1276742398	4.900070686337583e-07	0.9993814694000248	20.96069410312795
ཞུཊ	3	626		1276743024	4.900070686337583e-07	0.9993819594070934	20.96069410312795
ཐིར	3	626		1276743650	4.900070686337583e-07	0.999382449414162	20.96069410312795
དིབ	3	626		1276744276	4.900070686337583e-07	0.9993829394212306	20.96069410312795
བྱིའུའི	7	626		1276744902	4.900070686337583e-07	0.9993834294282992	20.96069410312795
ཕྲེའུ	5	624		1276745526	4.884415508425961e-07	0.99938391786985	20.96531073119832
འཇཌ	3	624		1276746150	4.884415508425961e-07	0.9993844063114009	20.96531073119832
པིད	3	624	sk	1276746774	4.884415508425961e-07	0.9993848947529518	20.96531073119832
ཧྲངས	4	624		1276747398	4.884415508425961e-07	0.9993853831945027	20.96531073119832
བསིགས	5	624		1276748022	4.884415508425961e-07	0.9993858716360535	20.96531073119832
ལབས	3	624		1276748646	4.884415508425961e-07	0.9993863600776044	20.96531073119832
པུད	3	622		1276749268	4.868760330514339e-07	0.9993868469536374	20.969942179929966
མནས	3	622		1276749890	4.868760330514339e-07	0.9993873338296705	20.969942179929966
རྐམ	3	622		1276750512	4.868760330514339e-07	0.9993878207057035	20.969942179929966
མིལ	3	622	ew	1276751134	4.868760330514339e-07	0.9993883075817366	20.969942179929966
ཚུམ	3	622		1276751756	4.868760330514339e-07	0.9993887944577696	20.969942179929966
རྔུར	4	622		1276752378	4.868760330514339e-07	0.9993892813338027	20.969942179929966
རྡེབས	5	618		1276752996	4.837449974691096e-07	0.9993897650788002	20.979249922156196
བསྒྲང	5	618		1276753614	4.837449974691096e-07	0.9993902488237977	20.979249922156196
འདུབ	4	618	ew	1276754232	4.837449974691096e-07	0.9993907325687952	20.979249922156196
ཧྥུར	4	618	ew	1276754850	4.837449974691096e-07	0.9993912163137927	20.979249922156196
གླེབས	5	614		1276755464	4.806139618867852e-07	0.9993916969277545	20.98861810469039
འཐོགས	5	614		1276756078	4.806139618867852e-07	0.9993921775417164	20.98861810469039
ཁབས	3	614		1276756692	4.806139618867852e-07	0.9993926581556782	20.98861810469039
ལྕིར	4	614		1276757306	4.806139618867852e-07	0.9993931387696401	20.98861810469039
རྐོའི	5	614		1276757920	4.806139618867852e-07	0.9993936193836019	20.98861810469039
གིའུ	4	612		1276758532	4.790484440956231e-07	0.9993940984320461	20.993325107367916
སྲིལ	4	612		1276759144	4.790484440956231e-07	0.9993945774804902	20.993325107367916
ལིཀ	3	612	ew	1276759756	4.790484440956231e-07	0.9993950565289343	20.993325107367916
ཞབ	2	612	ew	1276760368	4.790484440956231e-07	0.9993955355773785	20.993325107367916
ཧིང	3	612		1276760980	4.790484440956231e-07	0.9993960146258226	20.993325107367916
དམགས	4	612		1276761592	4.790484440956231e-07	0.9993964936742668	20.993325107367916
ལྟོའི	5	612		1276762204	4.790484440956231e-07	0.9993969727227109	20.993325107367916
ལྟེའི	5	612		1276762816	4.790484440956231e-07	0.999397451771155	20.993325107367916
མཚག	3	610		1276763426	4.774829263044609e-07	0.9993979292540813	20.99804751761032
ཨིང	3	610		1276764036	4.774829263044609e-07	0.9993984067370076	20.99804751761032
རྡོང	4	608		1276764644	4.7591740851329875e-07	0.9993988826544161	21.002785436616982
བྲོག	4	608		1276765252	4.7591740851329875e-07	0.9993993585718246	21.002785436616982
འཇོས	4	606		1276765858	4.743518907221366e-07	0.9993998329237154	21.007538966587617
ཀྲིང	4	606		1276766464	4.743518907221366e-07	0.9994003072756061	21.007538966587617
མྱིད	4	606		1276767070	4.743518907221366e-07	0.9994007816274969	21.007538966587617
ཅིད	3	606		1276767676	4.743518907221366e-07	0.9994012559793877	21.007538966587617
བརྡེབ	5	606		1276768282	4.743518907221366e-07	0.9994017303312784	21.007538966587617
བགྲོལ	5	606		1276768888	4.743518907221366e-07	0.9994022046831692	21.007538966587617
སྒེགས	5	606		1276769494	4.743518907221366e-07	0.99940267903506	21.007538966587617
པོལ	3	606		1276770100	4.743518907221366e-07	0.9994031533869507	21.007538966587617
སྒྱེའུ	6	602		1276770702	4.7122085513981225e-07	0.9994036246078059	21.017093273300866
འཕལ	3	602		1276771304	4.7122085513981225e-07	0.999404095828661	21.017093273300866
བསྣུམས	6	602		1276771906	4.7122085513981225e-07	0.9994045670495161	21.017093273300866
སྦྱོན	5	600		1276772506	4.696553373486501e-07	0.9994050367048535	21.02189425956469
སྐྱངས	5	600		1276773106	4.696553373486501e-07	0.9994055063601909	21.02189425956469
ཙོན	3	600		1276773706	4.696553373486501e-07	0.9994059760155283	21.02189425956469
རྨེང	4	600	ew	1276774306	4.696553373486501e-07	0.9994064456708657	21.02189425956469
བསོའི	5	600		1276774906	4.696553373486501e-07	0.9994069153262031	21.02189425956469
ཀེའི	4	600		1276775506	4.696553373486501e-07	0.9994073849815405	21.02189425956469
བགག	3	598		1276776104	4.680898195574879e-07	0.99940785307136	21.026711275862464
དབད	3	598		1276776702	4.680898195574879e-07	0.9994083211611796	21.026711275862464
དབྱལ	4	596		1276777298	4.6652430176632575e-07	0.9994087876854814	21.031544429598405
སོབས	4	596		1276777894	4.6652430176632575e-07	0.9994092542097831	21.031544429598405
བཞེ	3	596		1276778490	4.6652430176632575e-07	0.9994097207340848	21.031544429598405
ཡིའི	4	596		1276779086	4.6652430176632575e-07	0.9994101872583866	21.031544429598405
བརྡེབས	6	594		1276779680	4.6495878397516355e-07	0.9994106522171706	21.0363938292598
བསྒོར	5	594		1276780274	4.6495878397516355e-07	0.9994111171759547	21.0363938292598
ཁྲད	3	594		1276780868	4.6495878397516355e-07	0.9994115821347387	21.0363938292598
ལྡར	3	592		1276781460	4.633932661840014e-07	0.9994120455280049	21.041259584431618
ནུག	3	592		1276782052	4.633932661840014e-07	0.9994125089212711	21.041259584431618
སིམས	4	592		1276782644	4.633932661840014e-07	0.9994129723145373	21.041259584431618
སྐྱོམས	6	592		1276783236	4.633932661840014e-07	0.9994134357078035	21.041259584431618
ཀླུམ	4	592		1276783828	4.633932661840014e-07	0.9994138991010697	21.041259584431618
ཧུས	3	590		1276784418	4.6182774839283925e-07	0.9994143609288181	21.046141805811363
རྗེའ	4	590		1276785008	4.6182774839283925e-07	0.9994148227565665	21.046141805811363
གཟད	3	590		1276785598	4.6182774839283925e-07	0.9994152845843148	21.046141805811363
འབྱེན	5	590		1276786188	4.6182774839283925e-07	0.9994157464120632	21.046141805811363
སྒུམ	4	588		1276786776	4.6026223060167705e-07	0.9994162066742938	21.051040605224205
མཛུ	3	586		1276787362	4.586967128105149e-07	0.9994166653710066	21.055956095638322
སྒྲལ	4	586		1276787948	4.586967128105149e-07	0.9994171240677194	21.055956095638322
གཉོད	4	584		1276788532	4.5713119501935276e-07	0.9994175811989144	21.06088839118055
ཧྥིང	4	584		1276789116	4.5713119501935276e-07	0.9994180383301094	21.06088839118055
ཕྱས	3	584		1276789700	4.5713119501935276e-07	0.9994184954613045	21.06088839118055
ཀེས	3	584		1276790284	4.5713119501935276e-07	0.9994189525924995	21.06088839118055
འབྲོལ	5	584		1276790868	4.5713119501935276e-07	0.9994194097236945	21.06088839118055
དབོད	4	582		1276791450	4.5556567722819055e-07	0.9994198652893717	21.065837607152286
འགྱ	3	582	ew	1276792032	4.5556567722819055e-07	0.9994203208550488	21.065837607152286
སྒྲེངས	6	582		1276792614	4.5556567722819055e-07	0.999420776420726	21.065837607152286
རྦེ	3	582		1276793196	4.5556567722819055e-07	0.9994212319864032	21.065837607152286
གྰ	2	582	ew	1276793778	4.5556567722819055e-07	0.9994216875520804	21.065837607152286
རཱོ	3	582		1276794360	4.5556567722819055e-07	0.9994221431177576	21.065837607152286
འཚུགས	5	580		1276794940	4.540001594370284e-07	0.999422597117917	21.070803860045633
མཛང	3	580		1276795520	4.540001594370284e-07	0.9994230511180765	21.070803860045633
སགས	3	580		1276796100	4.540001594370284e-07	0.999423505118236	21.070803860045633
མཐུའོ	5	578		1276796678	4.5243464164586626e-07	0.9994239575528776	21.07578726755989
དཀྲུས	5	578		1276797256	4.5243464164586626e-07	0.9994244099875192	21.07578726755989
འཕེ	3	576		1276797832	4.5086912385470406e-07	0.9994248608566431	21.080787948618255
ཀླུབ	4	576		1276798408	4.5086912385470406e-07	0.9994253117257669	21.080787948618255
ཕོའོ	4	576		1276798984	4.5086912385470406e-07	0.9994257625948907	21.080787948618255
དབྱིད	5	576		1276799560	4.5086912385470406e-07	0.9994262134640145	21.080787948618255
ཅེའུ	4	576		1276800136	4.5086912385470406e-07	0.9994266643331383	21.080787948618255
རྨྱང	4	574		1276800710	4.493036060635419e-07	0.9994271136367444	21.08580602338488
གྲུངས	5	574		1276801284	4.493036060635419e-07	0.9994275629403505	21.08580602338488
དོའོ	4	574		1276801858	4.493036060635419e-07	0.9994280122439566	21.08580602338488
གཉ	2	572	ew	1276802430	4.4773808827237976e-07	0.9994284599820449	21.09084161328218
འབྱོརད	6	572		1276803002	4.4773808827237976e-07	0.9994289077201332	21.09084161328218
ཤེགས	4	572		1276803574	4.4773808827237976e-07	0.9994293554582214	21.09084161328218
དཀྲུམ	5	572		1276804146	4.4773808827237976e-07	0.9994298031963097	21.09084161328218
གུའུ	4	572		1276804718	4.4773808827237976e-07	0.999430250934398	21.09084161328218
གདས	3	572		1276805290	4.4773808827237976e-07	0.9994306986724862	21.09084161328218
གྲེལ	4	572		1276805862	4.4773808827237976e-07	0.9994311464105745	21.09084161328218
ཧྲིར	4	572	ew	1276806434	4.4773808827237976e-07	0.9994315941486628	21.09084161328218
འདའས	4	570		1276807004	4.4617257048121756e-07	0.9994320403212332	21.095894841008462
གསུད	4	568		1276807572	4.446070526900554e-07	0.999432484928286	21.100965830555886
གསུག	4	568		1276808140	4.446070526900554e-07	0.9994329295353387	21.100965830555886
ཉོད	3	568		1276808708	4.446070526900554e-07	0.9994333741423914	21.100965830555886
སྦྱད	4	568		1276809276	4.446070526900554e-07	0.9994338187494441	21.100965830555886
གདབས	4	568		1276809844	4.446070526900554e-07	0.9994342633564969	21.100965830555886
ལྟའམ	4	568		1276810412	4.446070526900554e-07	0.9994347079635496	21.100965830555886
བཤིབས	5	566		1276810978	4.4304153489889326e-07	0.9994351510050845	21.106054707228687
བསྒྲུ	5	566		1276811544	4.4304153489889326e-07	0.9994355940466194	21.106054707228687
ཆྰང	3	564	ew	1276812108	4.4147601710773106e-07	0.9994360355226365	21.111161597661773
གདོངས	5	564		1276812672	4.4147601710773106e-07	0.9994364769986536	21.111161597661773
གཏབ	3	564		1276813236	4.4147601710773106e-07	0.9994369184746706	21.111161597661773
འཆུམས	5	562		1276813798	4.399104993165689e-07	0.99943735838517	21.116286629839642
གནོ	3	562		1276814360	4.399104993165689e-07	0.9994377982956694	21.116286629839642
བྲཱ	3	562	sk	1276814922	4.399104993165689e-07	0.9994382382061687	21.116286629839642
ལེབས	4	560	ew	1276815482	4.383449815254067e-07	0.9994386765511503	21.121429933115603
མཇོད	4	560		1276816042	4.383449815254067e-07	0.9994391148961318	21.121429933115603
བླའོ	4	558		1276816600	4.3677946373424456e-07	0.9994395516755955	21.126591638231382
བྲིར	4	558		1276817158	4.3677946373424456e-07	0.9994399884550592	21.126591638231382
ཝོང	3	558		1276817716	4.3677946373424456e-07	0.9994404252345229	21.126591638231382
ནེན	3	558		1276818274	4.3677946373424456e-07	0.9994408620139866	21.126591638231382
བརྡོ	4	558		1276818832	4.3677946373424456e-07	0.9994412987934503	21.126591638231382
བསྐུའོ	6	558		1276819390	4.3677946373424456e-07	0.999441735572914	21.126591638231382
ཁཱང	3	558		1276819948	4.3677946373424456e-07	0.9994421723523778	21.126591638231382
རྫོཊ	4	558		1276820506	4.3677946373424456e-07	0.9994426091318415	21.126591638231382
མནམས	4	556		1276821062	4.352139459430824e-07	0.9994430443457875	21.131771877337062
བཤུང	4	554		1276821616	4.336484281519202e-07	0.9994434779942156	21.13697078401138
ལྡིག	4	554		1276822170	4.336484281519202e-07	0.9994439116426438	21.13697078401138
དགེའ	4	554		1276822724	4.336484281519202e-07	0.999444345291072	21.13697078401138
བཟུ	3	554		1276823278	4.336484281519202e-07	0.9994447789395001	21.13697078401138
ཚེའུ	4	554		1276823832	4.336484281519202e-07	0.9994452125879283	21.13697078401138
རྩུ	3	554		1276824386	4.336484281519202e-07	0.9994456462363565	21.13697078401138
བདེག	4	554		1276824940	4.336484281519202e-07	0.9994460798847846	21.13697078401138
ཐྲོ	3	554		1276825494	4.336484281519202e-07	0.9994465135332128	21.13697078401138
བསྐྱ	4	552		1276826046	4.3208291036075807e-07	0.9994469456161231	21.1421884932824
སྤྱོམས	6	552		1276826598	4.3208291036075807e-07	0.9994473776990335	21.1421884932824
ཀྲུན	4	552		1276827150	4.3208291036075807e-07	0.9994478097819438	21.1421884932824
ཟུད	3	552		1276827702	4.3208291036075807e-07	0.9994482418648541	21.1421884932824
གྲུའུ	5	552		1276828254	4.3208291036075807e-07	0.9994486739477645	21.1421884932824
ངའ	2	552		1276828806	4.3208291036075807e-07	0.9994491060306748	21.1421884932824
སྒས	3	550		1276829356	4.305173925695959e-07	0.9994495365480675	21.147425141648547
ཧྲོབ	4	548		1276829904	4.289518747784337e-07	0.9994499654999422	21.15268086710004
ཆིགས	4	548		1276830452	4.289518747784337e-07	0.999450394451817	21.15268086710004
དཔྱིའི	6	548		1276831000	4.289518747784337e-07	0.9994508234036918	21.15268086710004
ཨིའོ	4	548		1276831548	4.289518747784337e-07	0.9994512523555666	21.15268086710004
རྐུར	4	546		1276832094	4.2738635698727157e-07	0.9994516797419236	21.157955809140713
འདེཌ	4	546		1276832640	4.2738635698727157e-07	0.9994521071282806	21.157955809140713
སྐྱེབ	5	546		1276833186	4.2738635698727157e-07	0.9994525345146376	21.157955809140713
ཟའ	2	546		1276833732	4.2738635698727157e-07	0.9994529619009945	21.157955809140713
གཤོམས	5	544		1276834276	4.258208391961094e-07	0.9994533877218337	21.163250108810228
འགྱུང	5	544		1276834820	4.258208391961094e-07	0.9994538135426728	21.163250108810228
བརྩེངས	6	544		1276835364	4.258208391961094e-07	0.999454239363512	21.163250108810228
རྒྱུལ	5	544		1276835908	4.258208391961094e-07	0.9994546651843511	21.163250108810228
ལྕིག	4	542		1276836450	4.242553214049472e-07	0.9994550894396725	21.168563908706698
འཛིནད	5	542		1276836992	4.242553214049472e-07	0.999455513694994	21.168563908706698
ཕེད	3	540		1276837532	4.2268980361378507e-07	0.9994559363847976	21.173897353009735
འཁྱིར	5	540		1276838072	4.2268980361378507e-07	0.9994563590746012	21.173897353009735
ཞིལ	3	538		1276838610	4.211242858226229e-07	0.999456780198887	21.179250587503944
བཀྲའ	4	538	ew	1276839148	4.211242858226229e-07	0.9994572013231727	21.179250587503944
ཤུའུ	4	538		1276839686	4.211242858226229e-07	0.9994576224474585	21.179250587503944
ཆེང	3	538		1276840224	4.211242858226229e-07	0.9994580435717443	21.179250587503944
རྟོཌ	4	536		1276840760	4.195587680314607e-07	0.9994584631305123	21.184623759602793
འཇས	3	536	ew	1276841296	4.195587680314607e-07	0.9994588826892804	21.184623759602793
འབྱངས	5	536		1276841832	4.195587680314607e-07	0.9994593022480485	21.184623759602793
ཇེན	3	536		1276842368	4.195587680314607e-07	0.9994597218068165	21.184623759602793
བོའ	3	534		1276842902	4.1799325024029857e-07	0.9994601398000668	21.190017018373013
ཧག	2	534		1276843436	4.1799325024029857e-07	0.999460557793317	21.190017018373013
བསྔས	4	534		1276843970	4.1799325024029857e-07	0.9994609757865672	21.190017018373013
སྨྱུགས	6	532		1276844502	4.164277324491364e-07	0.9994613922142996	21.19543051455938
དཔོང	4	532		1276845034	4.164277324491364e-07	0.999461808642032	21.19543051455938
བགྲོང	5	532		1276845566	4.164277324491364e-07	0.9994622250697645	21.19543051455938
དཀྱིས	5	532		1276846098	4.164277324491364e-07	0.9994626414974969	21.19543051455938
གཤམས	4	532		1276846630	4.164277324491364e-07	0.9994630579252293	21.19543051455938
ཁྱབས	4	530		1276847160	4.148622146579742e-07	0.999463472787444	21.20086440061001
རྩྭས	4	530		1276847690	4.148622146579742e-07	0.9994638876496587	21.20086440061001
གཤིགས	5	528		1276848218	4.132966968668121e-07	0.9994643009463555	21.206318830702116
བརྣ	3	528	sk ew	1276848746	4.132966968668121e-07	0.9994647142430524	21.206318830702116
བེས	3	528		1276849274	4.132966968668121e-07	0.9994651275397493	21.206318830702116
ཅེང	3	528		1276849802	4.132966968668121e-07	0.9994655408364461	21.206318830702116
བརྣོགས	6	526		1276850328	4.1173117907564987e-07	0.9994659525676252	21.211793960768265
བགོའོ	5	526		1276850854	4.1173117907564987e-07	0.9994663642988042	21.211793960768265
འབོས	4	526		1276851380	4.1173117907564987e-07	0.9994667760299832	21.211793960768265
བརྟོན	5	526		1276851906	4.1173117907564987e-07	0.9994671877611623	21.211793960768265
རྟོས	4	526		1276852432	4.1173117907564987e-07	0.9994675994923413	21.211793960768265
འཁམས	4	524		1276852956	4.101656612844877e-07	0.9994680096580026	21.217289948523117
མཚའ	3	524		1276853480	4.101656612844877e-07	0.999468419823664	21.217289948523117
ཀརྨས	4	524	sk	1276854004	4.101656612844877e-07	0.9994688299893253	21.217289948523117
ཚེང	3	524		1276854528	4.101656612844877e-07	0.9994692401549866	21.217289948523117
སྲལ	3	524		1276855052	4.101656612844877e-07	0.9994696503206479	21.217289948523117
འདེའི	5	524	ew	1276855576	4.101656612844877e-07	0.9994700604863093	21.217289948523117
རྣེ	3	524		1276856100	4.101656612844877e-07	0.9994704706519706	21.217289948523117
ཀླུར	4	522		1276856622	4.086001434933256e-07	0.9994708792521141	21.222806953490682
ཀྱིག	4	522		1276857144	4.086001434933256e-07	0.9994712878522576	21.222806953490682
བདབ	3	522		1276857666	4.086001434933256e-07	0.9994716964524011	21.222806953490682
རྐརྨ	4	522		1276858188	4.086001434933256e-07	0.9994721050525446	21.222806953490682
བུའ	3	520	ew	1276858708	4.070346257021634e-07	0.9994725120871703	21.228345137032115
ཀྲེས	4	520		1276859228	4.070346257021634e-07	0.9994729191217959	21.228345137032115
བསྟུམས	6	520		1276859748	4.070346257021634e-07	0.9994733261564216	21.228345137032115
གཞེ	3	520		1276860268	4.070346257021634e-07	0.9994737331910473	21.228345137032115
བཙམ	3	518		1276860786	4.0546910791100123e-07	0.9994741386601552	21.233904662374016
རྨམ	3	518		1276861304	4.0546910791100123e-07	0.9994745441292632	21.233904662374016
སྐྱིས	5	518		1276861822	4.0546910791100123e-07	0.9994749495983711	21.233904662374016
འབུན	4	518		1276862340	4.0546910791100123e-07	0.9994753550674791	21.233904662374016
ཀྴ	2	518	sk	1276862858	4.0546910791100123e-07	0.999475760536587	21.233904662374016
འཕྱེན	5	518		1276863376	4.0546910791100123e-07	0.999476166005695	21.233904662374016
གནུབ	4	518		1276863894	4.0546910791100123e-07	0.999476571474803	21.233904662374016
ཙིད	3	516		1276864410	4.039035901198391e-07	0.9994769753783931	21.239485694637313
གྱབ	3	516		1276864926	4.039035901198391e-07	0.9994773792819832	21.239485694637313
ལྡུ	3	516		1276865442	4.039035901198391e-07	0.9994777831855733	21.239485694637313
ཨུང	3	516		1276865958	4.039035901198391e-07	0.9994781870891635	21.239485694637313
རྟུན	4	514		1276866472	4.023380723286769e-07	0.9994785894272358	21.245088400866692
བརྟེ	4	514	ew	1276866986	4.023380723286769e-07	0.9994789917653081	21.245088400866692
འཇེབ	4	514		1276867500	4.023380723286769e-07	0.9994793941033804	21.245088400866692
ཆེབ	3	514		1276868014	4.023380723286769e-07	0.9994797964414527	21.245088400866692
ཡའུ	3	512	ew	1276868526	4.0077255453751473e-07	0.9994801972140073	21.250712950060567
འཚི	3	512		1276869038	4.0077255453751473e-07	0.9994805979865619	21.250712950060567
རིའུ	4	512		1276869550	4.0077255453751473e-07	0.9994809987591164	21.250712950060567
བསྒྲུངས	7	512		1276870062	4.0077255453751473e-07	0.999481399531671	21.250712950060567
བཅིབ	4	512		1276870574	4.0077255453751473e-07	0.9994818003042256	21.250712950060567
དགུའ	4	512		1276871086	4.0077255453751473e-07	0.9994822010767802	21.250712950060567
འཇབས	4	512		1276871598	4.0077255453751473e-07	0.9994826018493348	21.250712950060567
ཛང	2	512		1276872110	4.0077255453751473e-07	0.9994830026218894	21.250712950060567
མཚོངས	5	512		1276872622	4.0077255453751473e-07	0.999483403394444	21.250712950060567
གོངས	4	510		1276873132	3.992070367463526e-07	0.9994838026014807	21.256359513201712
བཏོ	3	510		1276873642	3.992070367463526e-07	0.9994842018085175	21.256359513201712
ཀྲེར	4	510		1276874152	3.992070367463526e-07	0.9994846010155543	21.256359513201712
ལྕོ	3	510		1276874662	3.992070367463526e-07	0.999485000222591	21.256359513201712
སྒྱེས	5	510		1276875172	3.992070367463526e-07	0.9994853994296278	21.256359513201712
བསྒོའི	6	510		1276875682	3.992070367463526e-07	0.9994857986366645	21.256359513201712
